ID,class
1,0.005326564
2,0.000786353
3,0.000977113
4,0.035585647
5,0.033097612
6,0.000434307
7,0.000615697
8,0.000371401
9,0.00121008
10,0.009612648
11,0.008363672
12,0.007513252
13,0.005210589
14,0.004668595
15,0.078477277
16,0.000340104
17,0.001997239
18,0.001121392
19,0.001173907
20,0.001839265
21,0.003148034
22,0.000677422
23,0.000292306
24,0.031851844
25,0.001908834
26,0.009588858
27,0.000743126
28,0.007245261
29,0.036404998
30,0.018055157
31,0.010049643
32,0.000787691
33,0.004591669
34,0.010739239
35,0.002552217
36,0.515136108
37,0.000289985
38,0.000299247
39,0.018823693
40,0.000433696
41,0.04433311
42,0.159289539
43,0.003090001
44,0.011421474
45,0.020776346
46,0.000446116
47,0.000532085
48,0.000599877
49,0.000314828
50,0.000825171
51,0.000453149
52,0.000349882
53,0.044126326
54,0.014704859
55,0.11983603
56,0.006180878
57,0.001963671
58,0.06610754
59,0.000672218
60,0.000512895
61,0.001014382
62,0.000355988
63,0.000353025
64,0.002388657
65,0.000727786
66,0.000666666
67,0.009563874
68,0.020532725
69,0.007120946
70,0.036378829
71,0.000269064
72,0.006329374
73,0.000530928
74,0.026162654
75,0.009474544
76,0.002717924
77,0.000376713
78,0.001585283
79,0.000470024
80,0.00028678
81,0.013720334
82,0.051981723
83,0.000434578
84,0.000419657
85,0.001287976
86,0.00229125
87,0.062365003
88,0.00041
89,0.002612782
90,0.000251358
91,0.000971779
92,0.029375655
93,0.032486377
94,0.001128826
95,0.000363984
96,0.006909463
97,0.025346024
98,0.000385789
99,0.030440983
100,0.00117465
101,0.026702139
102,0.043579955
103,0.000587978
104,0.003980904
105,0.001333782
106,0.014209788
107,0.000616833
108,0.358535464
109,0.002026005
110,0.005006747
111,0.000474742
112,0.005752044
113,0.000767474
114,0.015727268
115,0.010724444
116,0.002844381
117,0.236158866
118,0.020674761
119,0.000236924
120,0.025907666
121,0.006111306
122,0.002906529
123,0.000589512
124,0.006199846
125,0.000270043
126,0.000622454
127,0.000469607
128,0.025688806
129,0.001192856
130,0.000458485
131,0.000716484
132,0.022101334
133,0.000464399
134,0.000931945
135,0.052048552
136,0.009961399
137,0.000173942
138,0.001938573
139,0.000723714
140,0.019091665
141,0.017411216
142,0.002185972
143,0.001327111
144,0.003644992
145,0.000405185
146,0.00035774
147,0.000707296
148,0.003892603
149,0.014519535
150,0.010197777
151,0.039236142
152,0.020614283
153,0.000360506
154,0.000289602
155,0.246849963
156,0.036692263
157,0.004545971
158,0.001144
159,0.099977476
160,0.001593323
161,0.000350629
162,0.000277869
163,0.00028904
164,0.016991457
165,0.006683039
166,0.000453025
167,0.000419869
168,0.000297548
169,0.001914464
170,0.000851857
171,0.000659197
172,0.002165471
173,0.006744924
174,0.004547944
175,0.000513351
176,0.000259632
177,0.000417046
178,0.002611573
179,0.010764548
180,0.003478274
181,0.028156673
182,0.000420677
183,0.037496764
184,0.070330429
185,0.001740757
186,0.043310111
187,0.000255901
188,0.022441549
189,0.001200569
190,0.046439856
191,0.009266216
192,0.035412665
193,0.000302947
194,0.00237232
195,0.040118468
196,0.040025156
197,0.003417926
198,0.001087567
199,0.000225938
200,0.001768771
201,0.019145382
202,0.001476137
203,0.023087797
204,0.000803181
205,0.007069597
206,0.00028613
207,0.032801506
208,0.00696711
209,0.002714543
210,0.019497204
211,0.011492252
212,0.005876513
213,0.022267214
214,0.240682065
215,0.000710115
216,0.000272425
217,0.002692519
218,0.000889037
219,0.000444636
220,0.017731399
221,0.023542809
222,0.000483026
223,0.000950097
224,0.000547165
225,0.023284774
226,0.004094076
227,0.000298378
228,0.000335555
229,0.000443284
230,0.000264159
231,0.000260068
232,0.000317643
233,0.020087847
234,0.000871661
235,0.031574058
236,0.000311891
237,0.000416385
238,0.019794831
239,0.0309623
240,0.10450043
241,0.011266275
242,0.116368058
243,0.000914971
244,0.000587596
245,0.000531268
246,0.002113972
247,0.004815918
248,0.007767245
249,0.000370081
250,0.019970526
251,0.030619799
252,0.014879145
253,0.002171693
254,0.077742686
255,0.003045484
256,0.000326824
257,0.007620962
258,0.003802974
259,0.031241925
260,0.001979505
261,0.000326295
262,0.002614492
263,0.002493208
264,0.000621716
265,0.000334813
266,0.038243309
267,0.001934285
268,0.051954761
269,0.001252869
270,0.003031409
271,0.001673176
272,0.033309106
273,0.000863666
274,0.000427904
275,0.000278866
276,0.000927477
277,0.000635806
278,0.000343896
279,0.011867645
280,0.002209734
281,0.051724285
282,0.00298301
283,0.001460498
284,0.000732162
285,0.000274961
286,0.000299279
287,0.001175163
288,0.001236247
289,0.005206346
290,0.002925404
291,0.000320907
292,0.001286857
293,0.000499582
294,0.00083452
295,0.005628493
296,0.001741915
297,0.000550138
298,0.007658266
299,0.002075412
300,0.000593628
301,0.004589958
302,0.002368592
303,0.001322775
304,0.000444042
305,0.007482775
306,0.007560231
307,0.003003687
308,0.001577356
309,0.000753774
310,0.002725085
311,0.000550322
312,0.001216256
313,0.015585696
314,0.000427073
315,0.000269861
316,0.000835586
317,0.043808824
318,0.001188891
319,0.001586411
320,0.007497587
321,0.026252134
322,0.000698402
323,0.009835287
324,0.00298351
325,0.007970402
326,0.029153739
327,0.000883455
328,0.005948116
329,0.000568342
330,0.00438019
331,0.001000317
332,0.023661941
333,0.00123365
334,0.000436806
335,0.000746473
336,0.00028646
337,0.000492363
338,0.000658991
339,0.000588731
340,0.001746168
341,0.000909894
342,0.000449221
343,0.001409831
344,0.000530889
345,0.004855774
346,0.00064713
347,0.027423199
348,0.000463649
349,0.000351625
350,0.000459003
351,0.013603244
352,0.003966364
353,0.01750324
354,0.9126019
355,0.006042975
356,0.001489057
357,0.000945148
358,0.007922691
359,0.002282619
360,0.003130081
361,0.031651007
362,0.000275814
363,0.022369878
364,0.067572347
365,0.052183877
366,0.040006383
367,0.001478977
368,0.02120721
369,0.016134041
370,0.017210123
371,0.009273347
372,0.013784773
373,0.001570523
374,0.001652519
375,0.045000076
376,0.032921962
377,0.034601253
378,0.009192119
379,0.000335695
380,0.019831914
381,0.023572594
382,0.000502666
383,0.011760029
384,0.000650688
385,0.021766922
386,0.000249765
387,0.01606678
388,0.052403973
389,0.000412696
390,0.027813263
391,0.002390164
392,0.001623686
393,0.000676959
394,0.000686158
395,0.101165121
396,0.000478491
397,0.001727458
398,0.002816836
399,0.002666581
400,0.001364936
401,0.001470383
402,0.000857981
403,0.001082288
404,0.003410954
405,0.020278958
406,0.139044533
407,0.002654677
408,0.021225358
409,0.028567223
410,0.000635949
411,0.00071766
412,0.016119113
413,0.012786839
414,0.000843283
415,0.000289535
416,0.00520826
417,0.004484874
418,0.000356889
419,0.000969775
420,0.009051203
421,0.001341117
422,0.000627166
423,0.002135105
424,0.003824859
425,0.001194438
426,0.000805486
427,0.000833625
428,0.002046671
429,0.015187301
430,0.001576239
431,0.005051912
432,0.005053515
433,0.000327205
434,0.032358023
435,0.0007326
436,0.000937319
437,0.162961309
438,0.000653423
439,0.000736958
440,0.080467458
441,0.013355539
442,0.010831411
443,0.00783924
444,0.006144285
445,0.101698608
446,0.000438041
447,0.016784594
448,0.022875568
449,0.00389131
450,0.000901544
451,0.01670528
452,0.001459078
453,0.001243529
454,0.013866211
455,0.007939983
456,0.002776508
457,0.001323221
458,0.013338352
459,0.002389093
460,0.000424381
461,0.070634922
462,0.01255026
463,0.02219997
464,0.022530941
465,0.029653258
466,0.001864959
467,0.001286472
468,0.001643012
469,0.000378669
470,0.000551526
471,0.003290475
472,0.01253668
473,0.01865374
474,0.001113735
475,0.018913297
476,0.000201951
477,0.075977991
478,0.000348488
479,0.060135793
480,0.032289477
481,0.003707635
482,0.025500604
483,0.000459104
484,0.006287654
485,0.001059934
486,0.031936812
487,0.017969139
488,0.004067609
489,0.000681021
490,0.000463084
491,0.013490599
492,0.025925992
493,0.007710843
494,0.00068156
495,0.000489118
496,0.010236823
497,0.005071807
498,0.000570426
499,0.001187507
500,0.017374183
501,0.003077236
502,0.008832107
503,0.000512054
504,0.006129003
505,0.00285815
506,0.009275622
507,0.000477884
508,0.001353274
509,0.002135923
510,0.000411021
511,0.000279531
512,0.003771231
513,0.005360933
514,0.027947855
515,0.012979359
516,0.00189229
517,0.000442408
518,0.006635598
519,0.029408915
520,0.001133852
521,0.240562759
522,0.275119951
523,0.000900101
524,0.006084185
525,0.001214095
526,0.011412064
527,0.038804528
528,0.004890576
529,0.00124693
530,0.001188157
531,0.000996413
532,0.01182499
533,0.000361323
534,0.00117895
535,0.013083093
536,0.00060035
537,0.067872693
538,0.001925713
539,0.022369312
540,0.020716149
541,0.020189824
542,0.015103589
543,0.116216834
544,0.002193453
545,0.001866644
546,0.001292373
547,0.001404718
548,0.000357171
549,0.01075046
550,0.013915925
551,0.01742598
552,0.001324281
553,0.000440534
554,0.005160974
555,0.022648832
556,0.000922837
557,0.000352107
558,0.020236713
559,0.00637977
560,0.00061045
561,0.00920196
562,0.005101762
563,0.000757399
564,0.002262423
565,0.024251193
566,0.000377109
567,0.013043279
568,0.008892445
569,0.000318008
570,0.016961248
571,0.000511742
572,0.000468673
573,0.008607507
574,0.002327524
575,0.008597828
576,0.003293084
577,0.014662739
578,0.001774422
579,0.000429983
580,0.008837302
581,0.000240095
582,0.000374636
583,0.043302084
584,0.002211598
585,0.144496644
586,0.000280028
587,0.047940941
588,0.003360877
589,0.000583644
590,0.05013709
591,0.000289378
592,0.000387755
593,0.037982814
594,0.000324216
595,0.00108973
596,0.000629424
597,0.257817374
598,0.001601546
599,0.010599375
600,0.00242057
601,0.041217345
602,0.00128125
603,0.011383287
604,0.000339494
605,0.000760046
606,0.008529208
607,0.004009093
608,0.002946943
609,0.025352786
610,0.001006689
611,0.000367427
612,0.001402985
613,0.005284356
614,0.000298293
615,0.000283721
616,0.0003988
617,0.000424362
618,0.016578821
619,0.026789116
620,0.004241029
621,0.000313738
622,0.000345684
623,0.012484351
624,0.001362649
625,0.038215349
626,0.00189074
627,0.000598123
628,0.024472757
629,0.003417818
630,0.029507478
631,0.000254929
632,0.018718088
633,0.002970448
634,0.009103275
635,0.08122148
636,0.000399682
637,0.063276151
638,0.00114747
639,0.00508337
640,0.000315658
641,0.003409707
642,0.01447227
643,0.017862726
644,0.000627004
645,0.000324943
646,0.001840222
647,0.037185109
648,0.060438359
649,0.001402136
650,0.052820457
651,0.006557355
652,0.00148857
653,0.000338313
654,0.021291797
655,0.014555415
656,0.001248282
657,0.00366193
658,0.001233227
659,0.000664475
660,0.000518597
661,0.003845029
662,0.00039528
663,0.000891427
664,0.023723441
665,0.002356753
666,0.04677912
667,0.000754304
668,0.000362385
669,0.001232461
670,0.00116782
671,0.000460974
672,0.000640243
673,0.003272987
674,0.004165019
675,0.260574305
676,0.003542466
677,0.023214017
678,0.001030204
679,0.000269991
680,0.013920501
681,0.001952149
682,0.000858092
683,0.0023075
684,0.001128401
685,0.00159425
686,0.003222624
687,0.001160954
688,0.0012658
689,0.003083181
690,0.032056676
691,0.000322866
692,0.004331918
693,0.000301174
694,0.035901432
695,0.036255256
696,0.000262168
697,0.001030016
698,0.010255803
699,0.023609834
700,0.000812949
701,0.065570568
702,0.000485434
703,0.000487125
704,0.000704964
705,0.001408918
706,0.002405092
707,0.014432502
708,0.000689407
709,0.000405228
710,0.003109113
711,0.000381129
712,0.000333244
713,0.092966584
714,0.000922253
715,0.018603503
716,0.038092552
717,0.000421882
718,0.012354231
719,0.000908003
720,0.00084769
721,0.000751794
722,0.001454225
723,0.08840462
724,0.000424699
725,0.001361106
726,0.009573929
727,0.002564999
728,0.000288773
729,0.000240897
730,0.002323762
731,0.001903423
732,0.000328192
733,0.002780251
734,0.028536281
735,0.018709343
736,0.000478944
737,0.000917369
738,0.018189325
739,0.010070714
740,0.00050522
741,0.089926382
742,0.000401578
743,0.000419399
744,0.013801886
745,0.024561107
746,0.006073795
747,0.000278509
748,0.000320175
749,0.008650599
750,0.025523149
751,0.00036122
752,0.000585306
753,0.000510392
754,0.002356182
755,0.004487859
756,0.021798104
757,0.000322604
758,0.003419783
759,0.00800155
760,0.054606147
761,0.013410124
762,0.000451244
763,0.279315648
764,0.035414936
765,0.003241462
766,0.001004344
767,0.025461029
768,0.003480498
769,0.000959055
770,0.000958887
771,0.002160891
772,0.002741614
773,0.003124261
774,0.024138766
775,0.000873159
776,0.268225951
777,0.010540965
778,0.036523786
779,0.000942248
780,0.030310004
781,0.030759806
782,0.007085379
783,0.000366911
784,0.00674208
785,0.000840827
786,0.000449998
787,0.002262519
788,0.5628031
789,0.000479154
790,0.000403921
791,0.000409251
792,0.000240555
793,0.002219277
794,0.03100974
795,0.012240442
796,0.029452157
797,0.027018888
798,0.000725958
799,0.001753182
800,0.001356664
801,0.000456346
802,0.003615838
803,0.000340768
804,0.068457734
805,0.001494112
806,0.000458376
807,0.002470626
808,0.001200548
809,0.009562131
810,0.007744769
811,0.002842254
812,0.000932676
813,0.004894708
814,0.008458553
815,0.00149775
816,0.000346576
817,0.000389318
818,0.021150105
819,0.134199827
820,0.048672425
821,0.000358809
822,0.38322744
823,0.132222153
824,0.014266367
825,0.003886262
826,0.024272464
827,0.000473396
828,0.004940518
829,0.009034735
830,0.009209179
831,0.00747837
832,0.003393741
833,0.014834812
834,0.00031277
835,0.002704579
836,0.000859829
837,0.002852972
838,0.000478325
839,0.000278247
840,0.014783301
841,0.00054275
842,0.003695121
